Subject	Trial	ID	Stimulus_status	Stimulus_type	Response_type	File_name	English_name	Dutch_name	Other_A	Other_B	List	Compound	Agreement_percentage	DK_percentage	Lg10WF	Familiarity	Visual_complexity	Manipulability	Letters	Non-word	Target_button	Response_button	Correct	RT	Repeated
AH10	49	145	Foil	picture	aloud	tomato01.jpg	tomato	tomaat	n/a	n/a	2	0	100	0	"21,173"	"4,7"	"1,7"	"1,5"	6	paprinter.png	2	2	1	679	0
AH10	125	146	Foil	picture	silent	bathtub.jpg	bathtub	bad	badkuip	n/a	2	0	75	0	"32,702"	"4,79"	"2,26"	"3,32"	3	parauiger.png	2	2	1	817	0
AH10	2	147	Foil	picture+word	aloud	avocado01.jpg	avocado	avocado	papaya	n/a	2	0	88	0	"13,802"	"4,3"	"2,5"	"1,5"	7	peen.png	2	1	0	3318	0
AH10	255	148	Foil	picture+word	silent	uprightpiano01.jpg	piano	piano	n/a	n/a	2	0	100	0	"2,791"	"4,67"	"2,98"	"4,47"	5	piarken.png	2	2	1	683	0
AH10	221	149	Foil	picture	aloud	couch02.jpg	couch	bank	n/a	n/a	2	0	100	0	"36,042"	"4,81"	"2,12"	"3,21"	4	pijza.png	2	2	1	772	0
AH10	216	150	Foil	picture	silent	peanut01.jpg	peanut	pinda	n/a	n/a	2	0	100	0	"19,731"	"4,2"	"2,1"	"1,9"	5	pinceplu.png	2	2	1	1940	0
AH10	196	151	Foil	picture+word	aloud	towel01.jpg	towel	theedoek	handdoek	vaatdoekje	2	1	50	0	"12,304"	"4,3"	"2,1"	"2,2"	8	pindeer.png	2	2	1	744	0
AH10	187	152	Foil	picture+word	silent	safetypin.jpg	safety-pin	veiligheidsspeld	sluitspeld	speld	2	1	63	0	"10,414"	"4,2"	"1,9"	"2,2"	16	pird.png	2	2	1	717	0
AH10	77	153	Foil	picture	aloud	fork03c.jpg	fork	vork	n/a	n/a	2	0	100	0	"23,579"	"4,6"	"2,2"	"3,5"	4	pirges.png	2	2	1	1021	0
AH10	20	154	Foil	picture	silent	road02.jpg	road	weg	n/a	n/a	2	0	100	0	"48,115"	"4,79"	"1,69"	"2,59"	3	pleiston.png	2	2	1	899	0
AH10	199	155	Foil	picture+word	aloud	pencilsharpener02a.jpg	pencil-sharpener	puntenslijper	n/a	n/a	2	1	100	0	"0,301"	"4,3"	"2,5"	"3,4"	13	plol.png	2	2	1	699	0
AH10	122	156	Foil	picture+word	silent	pepper04a.jpg	pepper	paprika	n/a	n/a	2	0	100	0	"17,709"	"4,6"	"2,2"	"1,2"	7	pompokje.png	2	2	1	774	0
AH10	74	157	Foil	picture	aloud	computerkeyboard02.jpg	keyboard	toetsenbord	n/a	n/a	2	1	100	0	"16,902"	"4,7"	"3,1"	4	11	pood.png	2	2	1	775	0
AH10	144	158	Foil	picture	silent	clothespin03b.jpg	clothespin	wasknijper	knijper	n/a	2	1	75	0	"0,301"	"4,3"	"2,3"	"2,6"	10	potlijper.png	2	2	1	777	0
AH10	226	159	Foil	picture+word	aloud	match.jpg	match	lucifer	n/a	n/a	2	0	100	0	"24,518"	"4,4"	"1,9"	"3,8"	7	potroe.png	2	2	1	750	0
AH10	13	160	Foil	picture+word	silent	treadmill.jpg	treadmill	loopband	hardloopband	n/a	2	1	75	0	"12,041"	"4,67"	"2,62"	"3,59"	8	prino.png	2	2	1	942	0
AH10	41	161	Foil	picture	aloud	cigarette.jpg	cigarette	sigaret	n/a	n/a	2	0	100	0	"3,086"	"4,1"	2	"4,2"	7	proen.png	2	2	1	1373	0
AH10	65	162	Foil	picture	silent	apple07.jpg	apple	appel	n/a	n/a	2	0	100	0	"26,503"	"4,6"	"1,8"	"2,4"	5	prullenlook.png	2	2	1	791	0
AH10	73	163	Foil	picture+word	aloud	strainer02.jpg	strainer	vergiet	n/a	n/a	2	0	100	0	"15,911"	"4,2"	"2,1"	2	7	puntenprika.png	2	2	1	786	0
AH10	51	164	Foil	picture+word	silent	africanelephant.jpg	elephant	olifant	n/a	n/a	2	0	100	0	"2,721"	"4,48"	"2,95"	"2,68"	7	puwarstukje.png	2	2	1	1862	0
AH10	157	165	Foil	picture	aloud	aluminiumfoil.jpg	aluminium_foil	aluminiumfolie	folie	n/a	2	1	86	0	"1,415"	"4,79"	"1,88"	"2,65"	14	rastaar.png	2	2	1	802	0
AH10	43	166	Foil	picture	silent	fingerprint.jpg	fingerprint	vingerafdruk	n/a	n/a	2	1	100	0	"22,833"	"4,69"	"3,17"	"3,26"	12	rekenmaars.png	2	2	1	704	0
AH10	210	167	Foil	picture+word	aloud	whisk.jpg	whisk	garde	n/a	n/a	2	0	100	0	"23,201"	"3,8"	"2,5"	"2,8"	5	rieetje.png	2	2	1	840	0
AH10	176	168	Foil	picture+word	silent	giraffe.jpg	giraffe	giraffe	n/a	n/a	2	0	100	0	"17,482"	"4,43"	"3,12"	"2,21"	7	rieg.png	2	2	1	2127	0
AH10	70	169	Foil	picture	aloud	bicycle.jpg	bicycle	fiets	mountainbike	n/a	2	0	88	0	"29,786"	"4,83"	"2,88"	"4,18"	5	rietbei.png	2	2	1	1119	0
AH10	252	170	Foil	picture	silent	vase01.jpg	vase	vaas	n/a	n/a	2	0	100	0	"23,032"	"3,7"	"2,5"	"2,1"	4	rijng.png	2	2	1	761	0
AH10	120	171	Foil	picture+word	aloud	stool01.jpg	stool	kruk	n/a	n/a	2	0	100	0	"20,531"	"4,67"	"1,81"	"3,12"	4	ritette.png	2	2	1	1129	0
AH10	232	172	Foil	picture+word	silent	mattress.jpg	mattress	matras	n/a	n/a	2	0	100	0	"23,541"	"4,86"	"2,05"	"3,26"	6	rolator.png	2	1	0	1038	0
AH10	82	173	Foil	picture	aloud	zipper.jpg	zipper	rits	ritssluiting	n/a	2	0	88	0	"22,833"	"4,83"	"2,14"	"4,24"	4	rolstde.png	2	2	1	796	0
AH10	105	174	Foil	picture	silent	vacuumcleaner01.jpg	vacuum-cleaner	stofzuiger	n/a	n/a	2	1	100	0	"20,334"	"4,5"	"2,55"	"3,79"	10	saxofaal.png	2	2	1	899	0
AH10	36	175	Foil	picture+word	aloud	puzzlepiece.jpg	puzzle-piece	puzzelstukje	n/a	n/a	2	1	100	0	"11,461"	"4,3"	"2,7"	"1,9"	12	schaakip.png	2	2	1	693	0
AH10	33	176	Foil	picture+word	silent	television.jpg	television	televisie	scherm	n/a	2	0	88	0	"29,948"	"4,76"	"1,78"	"3,56"	9	schaal.png	2	2	1	618	0
AH10	21	177	Foil	picture	aloud	car.jpg	car	auto	n/a	n/a	2	0	100	0	"43,017"	"4,57"	"2,98"	"3,32"	4	schaaraaier.png	2	2	1	1387	0
AH10	203	178	Foil	picture	silent	iron01b.jpg	iron	strijkijzer	strijkbout	n/a	2	0	88	13	"15,051"	"4,4"	3	"3,9"	11	schaazer.png	2	2	1	732	0
AH10	197	179	Foil	picture+word	aloud	broom01.jpg	broom	bezem	veger	n/a	2	0	88	0	"22,227"	"4,3"	"2,3"	"3,9"	5	schater.png	2	2	1	2103	0
AH10	201	180	Foil	picture+word	silent	bikepump01.jpg	pump	fietspomp	pomp	n/a	2	1	86	0	"0,699"	"4,52"	"1,88"	"3,65"	9	schebersje.png	2	2	1	707	0
AH10	37	181	Foil	picture	aloud	rug01.jpg	rug	kleed	vloerkleed	mat	2	0	75	0	"30,212"	"4,1"	"2,5"	2	5	scheche.png	2	2	1	1309	0
AH10	111	182	Foil	picture	silent	thermometer02b.jpg	thermometer	thermometer	temperatuurmeter	n/a	2	0	88	0	"17,634"	"4,1"	"2,7"	"1,8"	11	schildcet.png	2	2	1	772	0
AH10	126	183	Foil	picture+word	aloud	tweezers02a.jpg	tweezers	pincet	n/a	n/a	2	0	100	0	"16,021"	"4,3"	"1,9"	"3,3"	6	schofel.png	2	2	1	757	0
AH10	66	184	Foil	picture+word	silent	sandcastle.jpg	sand-castle	zandkasteel	n/a	n/a	2	1	100	0	"11,139"	"4,36"	"2,6"	"2,09"	11	schoorstaar.png	2	2	1	708	0
AH10	42	185	Foil	picture	aloud	rice.jpg	rice	rijst	n/a	n/a	2	0	100	0	"26,042"	"4,5"	"2,4"	"1,5"	5	schoudep.png	2	2	1	762	0
AH10	106	186	Foil	picture	silent	scissors01.jpg	scissors	schaar	n/a	n/a	2	0	100	0	"24,456"	"4,5"	"2,5"	"4,2"	6	schroevendrine.png	2	2	1	860	0
AH10	78	187	Foil	picture+word	aloud	safe.jpg	safe	kluis	n/a	n/a	2	0	100	0	"31,892"	"4,26"	"2,36"	"3,38"	5	siget.png	2	2	1	786	0
AH10	205	188	Foil	picture+word	silent	saltshaker03a.jpg	salt-shaker	zout	zoutvaatje	n/a	2	0	50	0	"28,319"	"4,76"	"1,74"	"3,59"	4	sigomp.png	2	2	1	762	0
AH10	60	189	Foil	picture	aloud	fan.jpg	fan	ventilator	fan	n/a	2	0	75	0	"20,453"	"4,2"	"3,1"	"2,4"	10	skeluwpop.png	2	2	1	1000	0
AH10	89	190	Foil	picture	silent	bandaid01.jpg	band-aid	pleister	n/a	n/a	2	0	88	13	"2,03"	"3,9"	"1,9"	"3,2"	8	slabbets.png	2	2	1	714	0
AH10	218	191	Foil	picture+word	aloud	straw.jpg	straw	rietje	n/a	n/a	2	0	100	0	"20,607"	"3,7"	"1,8"	"3,7"	6	sleker.png	2	2	1	742	0
AH10	138	192	Foil	picture+word	silent	dishsoap.jpg	dish-soap	afwasmiddel	n/a	n/a	2	1	100	0	"10,414"	"4,4"	"2,3"	"2,2"	11	sleutord.png	2	2	1	636	0
AH10	24	193	Foil	picture	aloud	photocopier.jpg	photocopier	printer	kopieermachine	n/a	2	0	88	0	"16,021"	"4,52"	"3,1"	"2,94"	7	sneeuwok.png	2	2	1	1559	0
AH10	254	194	Foil	picture	silent	lemon02.jpg	lemon	citroen	limoen	n/a	2	0	88	0	"23,598"	"4,6"	"2,2"	"2,1"	7	sotel.png	2	2	1	799	0
AH10	181	195	Foil	picture+word	aloud	pill.jpg	pill	pil	n/a	n/a	2	0	100	0	"26,149"	4	"1,9"	"2,7"	3	spapel.png	2	2	1	927	0
AH10	233	196	Foil	picture+word	silent	pacifier02d.jpg	pacifier	speen	tutje	n/a	2	0	88	13	"12,304"	"3,8"	"2,7"	"3,3"	5	spast.png	2	2	1	800	0
AH10	237	197	Foil	picture	aloud	pig.jpg	pig.	varken	n/a	n/a	2	0	100	0	"30,346"	"4,36"	"2,57"	"2,24"	6	spiegaan.png	2	2	1	799	0
AH10	12	198	Foil	picture	silent	windmill.jpg	windmill	molen	n/a	n/a	2	0	100	0	"22,989"	"4,33"	"2,81"	2	5	stanlend.png	2	2	1	1593	0
AH10	208	199	Foil	picture+word	aloud	rock01a.jpg	rock	steen	kei	brood	2	0	75	0	"3,194"	"4,1"	"2,3"	"2,3"	5	steenel.png	2	2	1	800	0
AH10	132	200	Foil	picture+word	silent	garbagecan02.jpg	garbage-bin	prullenbak	pedaalemmer	afvalemmer	2	0	75	0	"17,924"	"4,57"	"1,93"	"3,12"	10	stofaas.png	2	2	1	1628	0
AH10	137	201	Foil	picture	aloud	accordion01.jpg	accordion	accordeon	n/a	n/a	2	0	100	0	"17,243"	"4,26"	"3,33"	"4,12"	9	stoller.png	2	2	1	733	0
AH10	80	202	Foil	picture	silent	eggplant.jpg	eggplant	aubergine	n/a	n/a	2	0	100	0	"14,914"	4	"2,2"	"1,5"	9	strijkink.png	2	2	1	915	0
AH10	8	203	Foil	picture+word	aloud	yarn.jpg	wool	wol	garen	draad	2	0	75	0	"22,175"	"3,7"	"2,7"	"2,1"	3	strijkot.png	2	2	1	1210	0
AH10	152	204	Foil	picture+word	silent	leaf02a.jpg	leaf	blad	n/a	n/a	2	0	100	0	"26,884"	"4,4"	"1,8"	"2,2"	4	stropger.png	2	2	1	773	0
AH10	184	205	Foil	picture	aloud	almond.jpg	almonds	amandelen	walnoten	n/a	2	0	86	0	"18,573"	"4,3"	"2,1"	"1,3"	9	struk.png	2	2	1	697	0
AH10	211	206	Foil	picture	silent	bow.jpg	bow	boog	n/a	n/a	2	0	100	0	"2,574"	"4,2"	"1,76"	"4,29"	4	surfommel.png	2	2	1	763	0
AH10	224	207	Foil	picture+word	aloud	bucket01a.jpg	bucket	emmer	n/a	n/a	2	0	100	0	"24,698"	"3,9"	2	"2,5"	5	takje.png	2	2	1	693	0
AH10	183	208	Foil	picture+word	silent	laptop01a.jpg	laptop	laptop	n/a	n/a	2	0	100	0	"24,116"	"4,6"	"3,6"	"3,2"	6	telent.png	2	2	1	847	0
AH10	230	209	Foil	picture	aloud	necklace.jpg	necklace	ketting	n/a	n/a	2	0	100	0	"29,232"	"4,2"	"2,5"	"3,3"	7	temeter.png	2	2	1	1001	0
AH10	240	210	Foil	picture	silent	medal02b.jpg	medal	medaille	n/a	n/a	2	0	100	0	"26,493"	"3,8"	"2,1"	"2,4"	8	tetbal.png	2	1	0	1207	0
AH10	178	211	Foil	picture+word	aloud	envelope03a.jpg	envelope	envelop	brief	n/a	2	0	88	0	"24,393"	"4,6"	"1,8"	"3,2"	7	theedoline.png	2	2	1	767	0
AH10	86	212	Foil	picture+word	silent	tray.jpg	tray	dienblad	n/a	n/a	2	1	100	0	"17,404"	"3,4"	"2,3"	"2,5"	8	theevisie.png	2	2	1	864	0
AH10	130	213	Foil	picture	aloud	tiger02.jpg	tiger	tijger	n/a	n/a	2	0	100	0	"27,093"	"4,36"	"3,12"	"1,82"	6	thermoedje.png	2	2	1	784	0
AH10	17	214	Foil	picture	silent	greatwhiteshark.jpg	shark	haai	n/a	n/a	2	0	100	0	"2,617"	"4,33"	"2,86"	"2,12"	4	tijgand.png	2	2	1	1332	0
AH10	35	215	Foil	picture+word	aloud	toaster01.jpg	toaster	broodrooster	n/a	n/a	2	1	100	0	"20,253"	"4,5"	"2,9"	"2,7"	12	toetsener.png	2	2	1	967	0
AH10	95	216	Foil	picture+word	silent	swing.jpg	swing	schommel	n/a	n/a	2	0	100	0	"18,451"	"4,61"	"1,59"	4	8	tomamp.png	2	2	1	732	0
AH10	84	217	Foil	picture	aloud	cat.jpg	cat	kat	poes	n/a	2	0	88	0	"3,364"	"4,48"	"2,86"	"2,79"	3	tramplad.png	2	2	1	657	0
AH10	175	218	Foil	picture	silent	donut.jpg	donut	donut	n/a	n/a	2	0	100	0	"22,945"	"4,74"	"1,71"	"2,56"	5	trechtebak.png	2	2	1	1242	0
AH10	94	219	Foil	picture+word	aloud	chalk.jpg	chalk	krijt	kaars	n/a	2	0	88	13	"27,143"	"3,7"	"1,7"	"2,6"	5	tshulp.png	2	2	1	782	0
AH10	229	220	Foil	picture+word	silent	bus.jpg	bus	bus	n/a	n/a	2	0	100	0	"34,527"	"4,69"	"2,45"	"2,29"	3	tuinsloper.png	2	2	1	760	0
AH10	23	221	Foil	picture	aloud	cannon.jpg	cannon	kanon	n/a	n/a	2	0	100	0	"2,433"	"4,26"	"2,52"	"2,65"	5	tulkje.png	2	2	1	862	0
AH10	131	222	Foil	picture	silent	key01.jpg	key	sleutel	n/a	n/a	2	0	100	0	"35,478"	"4,88"	"1,95"	"3,97"	7	upeen.png	2	2	1	757	0
AH10	247	223	Foil	picture+word	aloud	coatrack.jpg	coat-hanger	kapstok	n/a	n/a	2	0	100	0	"15,051"	"4,55"	"1,69"	"3,35"	7	vaol.png	2	2	1	845	0
AH10	30	224	Foil	picture+word	silent	basketball01.jpg	basketball	basketbal	n/a	n/a	2	1	100	0	"25,866"	"4,79"	"1,83"	"4,26"	9	varkil.png	2	2	1	985	0
AH10	32	225	Foil	picture	aloud	fence02.jpg	fence	hek	tuinhek	n/a	2	0	88	0	"29,987"	"4,38"	"2,24"	"1,94"	3	veiligheidssout.png	2	2	1	755	0
AH10	103	226	Foil	picture	silent	watch02a.jpg	watch	horloge	n/a	n/a	2	0	100	0	"3,091"	"4,4"	"3,1"	"3,8"	7	vek.png	2	2	1	1494	0
AH10	145	227	Foil	picture+word	aloud	garlic01a.jpg	garlic	knoflook	n/a	n/a	2	0	100	0	"22,856"	"4,6"	"2,4"	"1,6"	8	ventileer.png	2	2	1	791	0
AH10	22	228	Foil	picture+word	silent	ladybug03.jpg	ladybag	lieveheersbeestje	n/a	n/a	2	0	100	0	"12,788"	"4,69"	"2,79"	"1,53"	17	vergrootifer.png	2	2	1	1527	0
AH10	198	229	Foil	picture	aloud	englishcucumber.jpg	cucumber	komkommer	augurk	n/a	2	0	88	0	"17,709"	"4,74"	"1,86"	"2,06"	9	verrender.png	2	2	1	1039	0
AH10	186	230	Foil	picture	silent	bowlingpin.jpg	bowling-pin	kegel	pion	n/a	2	0	88	0	"1,301"	"4,46"	"1,61"	"3,5"	5	verrietje.png	2	2	1	1190	0
AH10	150	231	Foil	picture+word	aloud	cauliflower01.jpg	cauliflower	bloemkool	n/a	n/a	2	0	100	0	"13,979"	"4,4"	"2,5"	"1,2"	9	verwambing.png	2	2	1	2036	0
AH10	6	232	Foil	picture+word	silent	jar03.jpg	jar	pot	wekpot	n/a	2	0	88	0	"31,271"	"3,9"	"2,1"	"1,8"	3	veten.png	2	2	1	1249	0
AH10	69	233	Foil	picture	aloud	dice05a.jpg	dice	dobbelsteen	n/a	n/a	2	1	100	0	"15,051"	"4,5"	"2,3"	"3,4"	11	viet.png	2	2	1	871	0
AH10	167	234	Foil	picture	silent	woodboard.jpg	woodboard	plank	n/a	n/a	2	0	100	0	"26,911"	"3,8"	"2,2"	"1,5"	5	vingerag.png	2	2	1	1873	0
AH10	188	235	Foil	picture+word	aloud	shovel01.jpg	shovel	schep	schop	n/a	2	0	63	0	"23,075"	"4,71"	"1,52"	"3,97"	5	vingerhopdas.png	2	2	1	733	0
AH10	19	236	Foil	picture+word	silent	tent.jpg	tent	tent	n/a	n/a	2	0	100	0	"32,531"	"4,45"	"2,14"	"2,82"	4	vliewi.png	2	2	1	1581	0
AH10	39	237	Foil	picture	aloud	arrow02.jpg	arrow	pijl	n/a	n/a	2	0	100	0	"24,942"	"4,24"	"1,71"	"3,53"	4	vloge.png	2	2	1	948	0
AH10	119	238	Foil	picture	silent	binoculars01b.jpg	binoculars	verrekijker	n/a	n/a	2	1	100	0	"20,864"	4	"3,5"	"4,4"	11	vloop.png	2	1	0	1138	0
AH10	100	239	Foil	picture+word	aloud	blackbear.jpg	bear	beer	n/a	n/a	2	0	100	0	"30,469"	"4,33"	"3,07"	"2,09"	4	vlork.png	2	2	1	750	0
AH10	83	240	Foil	picture+word	silent	musicsheet.jpg	music-sheet	bladmuziek	n/a	n/a	2	1	100	0	"11,139"	"4,36"	"2,74"	"2,94"	10	vuurtoen.png	2	2	1	705	0
AH10	31	241	Foil	picture	aloud	greenolive.jpg	olive	olijf	n/a	n/a	2	0	88	13	"15,315"	"4,3"	2	"1,5"	5	wandelon.png	2	2	1	1590	0
AH10	236	242	Foil	picture	silent	weight01.jpg	weight	gewicht	halter	n/a	2	0	75	0	"28,791"	"3,8"	2	"3,2"	7	wasknolk.png	2	2	1	786	0
AH10	149	243	Foil	picture+word	aloud	bib.jpg	bib	slabbetje	n/a	n/a	2	0	100	0	"12,304"	"3,8"	"2,5"	"2,7"	9	watericht.png	2	2	1	924	0
AH10	206	244	Foil	picture+word	silent	acousticguitar02.jpg	guitar	gitaar	n/a	n/a	2	0	100	0	"27,007"	"4,52"	"2,45"	"4,71"	6	weegschaar.png	2	1	0	856	0
AH10	121	245	Foil	picture	aloud	pineapple01a.jpg	pineapple	ananas	n/a	n/a	2	0	100	0	"20,453"	"4,5"	"3,1"	"1,7"	6	wegteen.png	2	2	1	793	0
AH10	117	246	Foil	picture	silent	book01b.jpg	book	boek	n/a	n/a	2	0	100	0	"38,196"	"4,5"	"2,2"	"3,9"	4	winkelwader.png	2	2	1	698	0
AH10	170	247	Foil	picture+word	aloud	coffeebean.jpg	coffee-beans	koffiebonen	n/a	n/a	2	1	100	0	"12,041"	"4,3"	"2,1"	"1,9"	11	witlank.png	2	2	1	703	0
AH10	28	248	Foil	picture+word	silent	bracelet01.jpg	bracelet	armband	kralenarmband	n/a	2	1	88	0	"24,393"	"3,4"	"2,2"	"2,9"	7	wolra.png	2	2	1	800	0
AH10	107	249	Foil	picture	aloud	cactus.jpg	cactus	cactus	n/a	n/a	2	0	100	0	"19,031"	"4,14"	"2,74"	"1,85"	6	woltok.png	2	2	1	805	0
AH10	3	250	Foil	picture	silent	headphones02b.jpg	headphones	koptelefoon	n/a	n/a	2	1	100	0	"19,638"	"4,4"	"2,9"	"3,6"	11	wortat.png	2	1	0	3357	0
AH10	220	251	Foil	picture+word	aloud	monarchbutterfly.jpg	butterfly	vlinder	n/a	n/a	2	0	100	0	"24,298"	"4,62"	"3,24"	"1,91"	7	zaagoon.png	2	2	1	708	0
AH10	177	252	Foil	picture+word	silent	cupcake.jpg	cupcake	cupcake	muffin	n/a	2	1	75	0	"10,792"	"4,81"	"2,26"	"2,41"	7	zakloek.png	2	2	1	686	0
AH10	15	253	Foil	picture	aloud	knee.jpg	knee	knie	n/a	n/a	2	0	100	0	"26,522"	"4,93"	"2,02"	"3,82"	4	zandaats.png	2	2	1	1121	0
AH10	93	254	Foil	picture	silent	mug05.jpg	mug	mok	kopje	koffiekop	2	0	75	0	"1,699"	"4,88"	"1,38"	"3,82"	3	zandkaag.png	2	2	1	1717	0
AH10	81	255	Foil	picture+word	aloud	eraser.jpg	eraser	gum	n/a	n/a	2	0	100	0	"13,424"	"4,3"	"1,9"	"3,3"	3	zebrits.png	2	2	1	907	0
AH10	114	256	Foil	picture+word	silent	trampoline.jpg	trampoline	trampoline	n/a	n/a	2	0	100	0	"15,315"	"4,4"	"1,98"	"4,06"	10	zeefet.png	2	2	1	1242	0
